minute_of_hour,hour_of_day,day_of_week,week_of_year,month_of_year,day_of_month,
0.022342014766763896,0.10855311708291993,0.113173347490374,0.08907029835972935,0.04499740130268037,0.09117325441911817,0.0712450678111054
0.022293277637800202,0.10755871731089428,0.1126822023652494,0.08920468378346413,0.044985689397435635,0.09113080927636474,0.0713696661987342
0.02198107840376906,0.10566883819410577,0.11146835394902155,0.08913400338497013,0.04504592687590048,0.09189791814424098,0.07124917674809694
0.021975409807055257,0.10608460131334141,0.11348071019165218,0.08996083616511896,0.045251836359966546,0.09229264757595956,0.07098636718001217
0.021891148600843735,0.10567315923981369,0.11458945088088512,0.09047266194829717,0.04517508874414489,0.09259481495246291,0.07078077213373035
0.02188975717581343,0.10535294678993523,0.11474298033863306,0.09085609676549211,0.04548605851596221,0.09273265721276402,0.07086716796038672
0.02188111473515164,0.10528228571638465,0.11623701301869005,0.09150765731465071,0.045347489416599274,0.0927443909458816,0.0707466941094026
0.02244398095353972,0.10841499292291701,0.1206303991493769,0.0930807781405747,0.045751633238978684,0.09207953058648854,0.07105150958523154
0.022915673049283214,0.11059469473548234,0.12363665463635698,0.09429695981089026,0.04604320792714134,0.09145024151075631,0.07139074697624892
0.022370264880009927,0.10556096071377397,0.11477184883551672,0.09194887499324977,0.045973346394021064,0.09197558893356472,0.07208473316859454
0.02270156667509582,0.10532619897276163,0.11145956529071555,0.09129345079418272,0.046291566046420485,0.0910845990292728,0.07323237753007561
0.02343891565396916,0.10761210648342967,0.11143169546267018,0.09169691649731249,0.04687394417123869,0.08973707584664226,0.07445954694412649
0.02393971309356857,0.10866735008312389,0.1095247613848187,0.09150745952501893,0.04742016753880307,0.08883630495984107,0.0756227060337551
0.02426744559488725,0.10933658969588578,0.10743400105275214,0.09112782019656152,0.04787184909218922,0.08846670226193964,0.07654394907876849
0.024522235602489673,0.10942443762905896,0.1042627208516933,0.09043200057931244,0.04834454081719741,0.08821219368837774,0.07755205652210861
0.02469483840104658,0.10953324614092708,0.10323756845900789,0.09051466081291437,0.048598311783280224,0.0880779754370451,0.07799887348664925
0.02532679917931091,0.11155270220478997,0.10248460795264691,0.09050183359067887,0.04916797956684604,0.08739592740312219,0.07923445850610733
0.025345702364575118,0.11260057491017506,0.10280852124560624,0.09017497341847047,0.049176102329511195,0.08749212545808405,0.07885060051921755
0.025427137399674393,0.11418977368157357,0.10451702889986336,0.09038157685426995,0.049248152354266495,0.08753951755352318,0.07827618869487196
0.02525744665763341,0.11380401416681707,0.1045461805188097,0.08990243100561202,0.04871308890869841,0.08757025585509837,0.07773822045419365
0.024741371511481702,0.11171690432820469,0.1025607162155211,0.08883166202576831,0.04814506956608966,0.0881786581594497,0.07701763045042753
0.024237258650828153,0.10997264366596937,0.10096555348718539,0.08802223193924874,0.04784589895280078,0.08894397661788389,0.0762358961510472
0.023837467364501208,0.10852913133567199,0.0996942309429869,0.08727219171123579,0.04749077564338222,0.0894711238797754,0.07562660443363711
0.022958473549806513,0.1050454075448215,0.09668815927579999,0.08550347445998341,0.04657118290197104,0.09045144100673497,0.07453765760874376
0.021333615790354088,0.09777806245256215,0.09119199309498072,0.0830878354026936,0.045114531472790986,0.09229341737227514,0.07270413881633431
0.020772823365405202,0.09441444592084736,0.08731746050762013,0.08223255357006565,0.04522588552208617,0.09329825011081994,0.0728009837330319
0.02067580925358925,0.09436620603082702,0.08801985887112096,0.08264655189123005,0.045504662790335715,0.09373374393908307,0.07269694592105225
0.02048938674852252,0.09368374868063256,0.08819791115820408,0.08283343014772981,0.045621430268511176,0.094227411726024,0.0725225669448264
0.020630611601518467,0.09500385716091841,0.0905078852083534,0.08373195736203343,0.04613083438016474,0.09435237606521696,0.07241582975257188
0.020659010333474725,0.09628883341792971,0.09457463660510257,0.08502652309834957,0.04625053273048252,0.09491137508302927,0.07188689976464957
0.020441823100554757,0.09584782761521637,0.09624929080018774,0.08561202685814351,0.046288866200484335,0.09574961505131796,0.07140724896453321
0.020382598595460877,0.0965713505866006,0.10044701350852847,0.08698352263309062,0.04623296874342486,0.0964619949227199,0.07082057173829526
0.02017824821814429,0.09608377562835813,0.10193828289629892,0.0875621244776994,0.04619009548332542,0.09723462659167126,0.07041283790022135
0.0204974759981269,0.09933143423404545,0.11013210704550147,0.09018523595295846,0.04620156064629555,0.09749944554641843,0.06979107588995248
0.020465302557568066,0.10014376777689904,0.11443211371079087,0.09187939891126007,0.04627530375728384,0.09827482071705163,0.06937441846821457
0.02065237429633271,0.10189873282797635,0.11836812068941072,0.09334698994643986,0.0463738227263093,0.09837804303970188,0.0691441164817661
0.02025336612132378,0.10043618711642921,0.11828542535658926,0.09356644819490612,0.04623656370677054,0.09952717507258058,0.06885858287569135
0.02029906901589129,0.10100996075198054,0.12012909963959828,0.09452560963109136,0.04635694995522499,0.0996424948098138,0.06900384317850694
0.020352618201286532,0.10180503618903458,0.12172351474873722,0.09524923062417656,0.04639554984169081,0.09968622401356697,0.06917467893799767
0.020485566652496345,0.10323029092978686,0.12381204898701981,0.09607722237706184,0.04649520618841052,0.09960876684635878,0.06936140009202063
0.0206450906698592,0.10499011084903032,0.1251312600215897,0.0965465244371444,0.04662433470366523,0.09930420271120965,0.06962605647277087
0.02060837896715384,0.10629807377699763,0.1273584192385897,0.09820063679944724,0.047332764719612896,0.09964847099035978,0.06934324320172891
0.0203557124332292,0.10524559370242059,0.12529383192304522,0.09822749253362417,0.0475810935604386,0.09980329719837755,0.06921705068089068
0.019710281369043514,0.10194058495108038,0.12325810786569491,0.09841483307536691,0.0473456914187409,0.10087208414915949,0.06887475796975195
0.01929868961451575,0.09925537090748549,0.12000018497928977,0.09823093679733574,0.04730515135452151,0.10107908595819026,0.06876823748461902
0.018917256689746864,0.0968576252926141,0.11658802529564127,0.09814339014701545,0.04763975366950035,0.10147284273989499,0.06856533308746293
0.01855342389899306,0.09447614487726241,0.11550195940071717,0.09949519496876746,0.04822948691435158,0.10208750865422189,0.06816518999403343
0.01835390622727573,0.09319194953422993,0.11867684032768011,0.10244878008961678,0.048300119931809604,0.10226566425990313,0.06742674723500386
0.01761354471091181,0.08616832306142896,0.11501131940167397,0.10409717389848083,0.048530836356803775,0.1033207094296813,0.06678910850314423
0.01763744761410635,0.08377720683347434,0.11713463469641283,0.1063507404178381,0.048319688299670815,0.1032871735515073,0.06672015087679029
0.017662868747720495,0.08081738033797592,0.11861549236346036,0.10849569540005177,0.04819672740995884,0.10332486487459391,0.06675502890720963
0.017719734474667348,0.0788156664930284,0.12112944183172658,0.11065088305622339,0.047803356079384685,0.10315748059656471,0.06669489335035905
0.017801420486648567,0.07832479546777904,0.12425369530683383,0.11259509553201497,0.04733901494182646,0.10289849829860032,0.06649008812382817
0.017852124554337934,0.07759965397417545,0.12621827085968107,0.11390476732049137,0.0468876205268316,0.10263832297641784,0.06640799925662577
0.017969567721593194,0.07688851514831185,0.1296730031608604,0.11611097364220768,0.04651920864125714,0.10238596831914037,0.06627406826009974
0.018231860842206515,0.07550159259699285,0.13541908550541848,0.12043241795618087,0.046529710525646806,0.10234420443885028,0.06625382078345865
0.018266904342453927,0.07388505019480363,0.135202789446339,0.12095096288248897,0.046136977907735854,0.10204472334589809,0.06645240855868906
0.018200910271843895,0.07305820460896939,0.13204418017994612,0.1195015695411712,0.045742791320662946,0.10172142449300736,0.06671025790274143
0.01843111973721534,0.0732577150920406,0.1371249709627591,0.12252956302836537,0.045587323722429574,0.10139778105076402,0.06649312097579241
0.018274794158060104,0.07146983244456351,0.13094997219741344,0.11929296574089676,0.04478692717384547,0.10077313263900578,0.06712006463203579
0.018298399139894173,0.07065931550459936,0.12967800098704174,0.11864082247484475,0.04416797083104029,0.10017142083961517,0.06741152505856007
0.01847718116187025,0.07138821185799316,0.13168677658541128,0.11956604628358036,0.043725809606257826,0.09958435979206115,0.06738905364181846
0.01867261437291745,0.07304812222719193,0.1330980283091776,0.11974522075615823,0.043292581860441715,0.09896428289357573,0.0672941692173481
0.018855062502552755,0.07626203424297273,0.13466600055107847,0.11908801866229624,0.042763062578160316,0.09817917994223535,0.06691728939767927
0.019421990029513836,0.08076798234833404,0.1393106856266968,0.12003231141716242,0.04248495737556368,0.09691885544452816,0.06644919759128243
0.01963979224092327,0.08461588487261906,0.1434123289072886,0.12026373017579317,0.042400999926030636,0.09667947189882398,0.06622216501273215
0.019795853062532842,0.0879808553145267,0.14359411800978705,0.11803763348143548,0.04200301296077669,0.0961676265578717,0.06616633443627506
0.019873738434398547,0.09001774049829692,0.14262100431369618,0.1156766751082614,0.041517662873957306,0.09566545521374792,0.06624539161566645
0.01978759562189225,0.09032978001050651,0.13810138241387904,0.11149362672585994,0.04094129224540666,0.09528448421042413,0.06674684793688357
0.019683318270836025,0.09003550326451659,0.131941250001546,0.10659931518603116,0.04051233344944194,0.0948984808055684,0.06747196114156395
0.019182470816303976,0.08635036158375442,0.11886036011856049,0.09886406792793423,0.03978245292091742,0.09463098749984056,0.06887975183781236
0.019050449482165277,0.0860185861820355,0.11364500370109454,0.0945521725807339,0.03944569907616824,0.09426058875396848,0.06958523544017226
0.018805726169375703,0.08535673888400197,0.11108031682670116,0.09215908590704203,0.03906212921719998,0.0943474272498861,0.07005633105291054
0.019121375880786218,0.0864746993756853,0.1127713355817832,0.09278618730604649,0.03924834250938147,0.09369979670736939,0.07006652734708041
0.01934545426047407,0.0867639843490906,0.11286329524591565,0.09328194905538112,0.03957963362336159,0.0930493661435321,0.07026737369596958
0.019890651979949325,0.08831637253751978,0.11413068207912147,0.09402596624568105,0.04003255453426391,0.09208922390826046,0.07045457232743502
0.02003887895261869,0.08930194476852193,0.11649951298022643,0.09534231887664646,0.04026411910308525,0.0917986078420654,0.07032369257649407
0.020361802031402476,0.09101652563549578,0.11967472144169733,0.09702105401083827,0.0406690850504674,0.09123299305792898,0.07027732371352613
0.02080269380530808,0.09253513347357512,0.12176664697472006,0.09822679543867707,0.0410316584748216,0.0904602847294882,0.07041107548866421
0.021366513552493416,0.09387466358020902,0.12231804698240012,0.09866420377511531,0.04135827504796907,0.08949573733843863,0.07072594831697643
0.02206145436502993,0.09583140461472794,0.12349861266557127,0.0994414616143331,0.04190705867949873,0.0883781478041783,0.07105404208414257
0.022557673524715938,0.09633524331729859,0.12232117640087381,0.09920892177615315,0.042120762751437724,0.0874698132975027,0.07154177955817431
0.022988268145127222,0.09704080235678703,0.12205191049724817,0.09930163412354887,0.042295890278182924,0.08683614467736334,0.07188737648539245
0.022904842015122995,0.0956985050579533,0.1192083156784065,0.09853044932242483,0.04221195058198646,0.08686862234026194,0.07228797895368189
0.023696128744632006,0.0975432635168545,0.1193553859484382,0.09870677080471069,0.04263854498276487,0.08569261734373868,0.07286775833927095
0.02432192346896045,0.09893725404981524,0.11912210856098682,0.09876628540223464,0.042982509068679065,0.08498489565681666,0.07337491831276566
0.024745354719925672,0.09961813857080415,0.11929519870318472,0.09919200889999047,0.043090434395708144,0.0844047365244478,0.07372680446133018
0.025448101412621327,0.10177595826098695,0.12244959856616333,0.10102689289487898,0.04340622742893174,0.08343131362926215,0.07408064155606553
0.0268419270432787,0.10690711333882064,0.1291806895751506,0.10457418393343687,0.044379282800946385,0.08178353181574494,0.0745620004599914
0.02721944595396053,0.10982227191561833,0.13281222869409248,0.10550500656245276,0.04465789446840063,0.0816024966770783,0.07424342195736244
0.0270371026272187,0.10940653167199343,0.1318837610888295,0.10434263723436743,0.04413674076204188,0.08175809192471206,0.07410122908186167
0.026392482526716776,0.10653799027204514,0.12678457197034732,0.10157802677713335,0.04340616043191403,0.0825386184733361,0.07414497382706031
0.025606531067751348,0.10368379362626001,0.1226427672081627,0.09921522758668289,0.042708644235972315,0.08358900935854763,0.07392557669663802
0.024866974548785947,0.10094725957605988,0.1193033431773074,0.09699268836993724,0.04183129029115662,0.0844174197409302,0.07363361160969362
0.024123104463797063,0.09810134331928566,0.11456508300034329,0.094262573227752,0.04118276876397431,0.08538116014096886,0.07351854426087812
0.02308052105945535,0.09403095237212256,0.10922363959252834,0.0911733188549988,0.04021984338760376,0.08663835492916405,0.07323983055539429
0.021708437998313457,0.08946560887852684,0.104019257822074,0.08786938415141776,0.03912061679875478,0.08844596112612635,0.07257882412523031
0.021791750739794225,0.09022531728260219,0.10672034049639478,0.08923859737114981,0.039413893362507224,0.08860390086192638,0.07239019987173378
0.021477380767464638,0.08890767383854836,0.10622148524271324,0.08946614590240642,0.03949801967246458,0.0892232193145901,0.07235447393031791
0.0212601141538471,0.08831166452728212,0.10717799054691568,0.09008951933356002,0.039449064643122256,0.08968786627519876,0.0721626149606891
0.021107132066390477,0.088344817282632,0.10936855367617682,0.09126197476871312,0.03947061253711581,0.09019560599699616,0.07182033295975998
